Time,V,mNa,hNa,jNa,Nai,Ki,Cai,CaNSR,xKs,LTRPNCa,HTRPNCa,C0Kv43,C1Kv43,C2Kv43,C3Kv43,OKv43,CI0Kv43,CI1Kv43,CI2Kv43,CI3Kv43,OIKv43,C0Kv14,C1Kv14,C2Kv14,C3Kv14,OKv14,CI0Kv14,CI1Kv14,CI2Kv14,CI3Kv14,OIKv14,CaToT,C1Herg,C2Herg,C3Herg,OHerg,IHerg
11.524,-92.291554,0.00045318552,0.99705764,0.99775391,10.727951,131.79609,0.00029944953,0.90219078,0.008551246,0.24468338,0.99290606,0.95520134,0.023668508,0.00021992744,9.0827352e-07,1.4066338e-09,0.015223797,0.0048386564,0.00077912297,6.6053117e-05,-0.00068301498,0.47598889,0.061479149,0.0029779212,6.414686e-05,5.2996163e-07,0.41845384,0.024114345,0.01006393,0.0040986025,0.002629617,11.074566,0.99954012,0.00038442352,6.7625297e-05,7.7618559e-06,7.1925023e-08
11.525,-92.29644,0.00045281309,0.99706006,0.9977556,10.727985,131.79609,0.00029843999,0.90252621,0.0084679821,0.2439349,0.99288264,0.95521187,0.023660888,0.00021978344,9.0737729e-07,1.4047784e-09,0.015223229,0.00483697,0.00077867602,6.5996589e-05,-0.00068301702,0.47711119,0.061597047,0.002982321,6.4213199e-05,5.3021398e-07,0.41734538,0.024039677,0.010028503,0.0040834597,0.0026186516,11.074147,0.99954027,0.00038429019,6.7606799e-05,7.7577114e-06,7.1869992e-08
11.526,-92.301291,0.00045244007,0.99706307,0.99775734,10.728019,131.79608,0.00029748299,0.90285683,0.0083858666,0.24319443,0.99285916,0.95522384,0.023651832,0.0002196125,9.0631425e-07,1.4025794e-09,0.015223078,0.0048350288,0.00077809802,6.5927594e-05,-0.0006830194,0.47823368,0.061714058,0.0029866348,6.4276779e-05,5.3043341e-07,0.41623943,0.023965372,0.009992899,0.0040672344,0.002606862,11.073729,0.99954045,0.00038414104,6.7583773e-05,7.7535276e-06,7.1812311e-08
11.527,-92.309181,0.00045182382,0.99706658,0.99775915,10.728053,131.79608,0.0002965254,0.90318223,0.0083052019,0.24246432,0.99283573,0.95523966,0.023638977,0.00021937026,9.0481035e-07,1.3994702e-09,0.015223485,0.0048326411,0.00077744016,6.5849408e-05,-0.00068302237,0.47936826,0.061814947,0.0029893149,6.4286892e-05,5.3006927e-07,0.41515154,0.023885269,0.0099522391,0.0040500311,0.0025945559,11.073313,0.99954071,0.0003839146,6.7557801e-05,7.7492951e-06,7.1744905e-08
11.528,-92.302689,0.00045232132,0.99706807,0.99776081,10.728087,131.79607,0.00029557504,0.90350267,0.008225902,0.24174369,0.99281231,0.95523426,0.023646902,0.00021951841,9.057196e-07,1.4013445e-09,0.015220884,0.0048328556,0.00077719492,6.5802194e-05,-0.00068302287,0.48042006,0.061986747,0.0029993723,6.454056e-05,5.3237392e-07,0.41400771,0.023833485,0.0099359889,0.0040383891,0.0025841588,11.072899,0.99954057,0.00038407552,6.7542499e-05,7.7451027e-06,7.1725678e-08
11.529,-92.303966,0.00045224132,0.9970673,0.99776211,10.728121,131.79607,0.00029467553,0.90381851,0.0081478459,0.24103137,0.99278888,0.95523461,0.023649023,0.0002195577,9.0596086e-07,1.4018393e-09,0.015218348,0.0048327247,0.00077734168,6.5814201e-05,-0.00068302265,0.48150958,0.062122554,0.0030057121,6.4671822e-05,5.3336117e-07,0.41288674,0.023766501,0.0099076647,0.004029197,0.0025778262,11.072486,0.99954056,0.0003840798,6.7547625e-05,7.7414025e-06,7.1693114e-08
11.53,-92.315135,0.00045138562,0.99706996,0.9977636,10.728155,131.79607,0.00029372361,0.90412953,0.0080711734,0.24032945,0.99276549,0.95525518,0.023631264,0.0002192235,9.0389266e-07,1.3975683e-09,0.015219489,0.0048297774,0.00077673168,6.5761898e-05,-0.0006830253,0.48265082,0.062206209,0.0030066855,6.4626528e-05,5.3240629e-07,0.41181935,0.023680839,0.0098622037,0.0040122294,0.0025674885,11.072075,0.99954089,0.00038376865,6.7530104e-05,7.7377595e-06,7.1620523e-08
11.531,-92.322232,0.00045083696,0.9970745,0.99776535,10.728188,131.79606,0.00029272617,0.90443861,0.0079956352,0.23963314,0.99274209,0.95527184,0.0236174,0.00021896256,9.022733e-07,1.3942246e-09,0.015220592,0.0048271381,0.00077583985,6.5658319e-05,-0.00068302884,0.48376877,0.062308581,0.0030096177,6.464603e-05,5.3214555e-07,0.41074462,0.023603556,0.0098233035,0.003993537,0.0025538164,11.071666,0.99954115,0.00038354714,6.7496116e-05,7.7338237e-06,7.1555854e-08
11.532,-92.329702,0.00045027387,0.9970795,0.99776727,10.728221,131.79606,0.00029169258,0.90474508,0.0079214278,0.2389436,0.99271872,0.95528843,0.023603646,0.00021870381,9.0066726e-07,1.3909095e-09,0.015221639,0.0048245285,0.00077494177,6.5544995e-05,-0.00068303266,0.48488236,0.062409538,0.0030124431,6.4662468e-05,5.318509e-07,0.40967705,0.023525964,0.0097844372,0.0039745722,0.0025394182,11.071259,0.99954142,0.00038332529,6.7458058e-05,7.7296073e-06,7.1488643e-08
11.533,-92.333528,0.00044995902,0.99708398,0.99776928,10.728254,131.79606,0.00029060878,0.90505093,0.0078483845,0.2382571,0.99269534,0.95529979,0.023595059,0.00021854206,8.996604e-07,1.3888303e-09,0.015221831,0.0048225966,0.00077418036,6.5441609e-05,-0.00068303584,0.48597541,0.062526028,0.0030168975,6.4732777e-05,5.3214733e-07,0.40859831,0.023455397,0.0097509909,0.0039571552,0.0025255313,11.070854,0.99954159,0.00038319148,6.742257e-05,7.7251506e-06,7.1430353e-08
11.534,-92.333406,0.00044998139,0.99708583,0.99777108,10.728287,131.79605,0.00028948474,0.90535669,0.0077765036,0.23757201,0.99267191,0.95530087,0.023596494,0.0002185683,8.9981578e-07,1.3891459e-09,0.015220027,0.0048221581,0.00077392692,6.5393513e-05,-0.00068303706,0.48704057,0.062665142,0.0030237089,6.4880832e-05,5.3330684e-07,0.40749814,0.023392803,0.0097252151,0.003944784,0.0025151998,11.070451,0.99954159,0.00038320885,6.7406029e-05,7.7207942e-06,7.1392703e-08
11.535,-92.339619,0.00044950555,0.99708812,0.99777285,10.728319,131.79605,0.0002883297,0.90566246,0.0077058773,0.2368883,0.99264849,0.95531357,0.023586467,0.00021837974,8.9864902e-07,1.38674e-09,0.015219935,0.0048202474,0.00077349957,6.5345752e-05,-0.00068303902,0.48813793,0.062770475,0.0030270613,6.4915483e-05,5.3323516e-07,0.40642833,0.023317936,0.0096887514,0.0039299831,0.0025050707,11.07005,0.99954179,0.00038303223,6.7388848e-05,7.7165711e-06,7.1331669e-08
11.536,-92.337616,0.00044965466,0.99708989,0.99777455,10.728351,131.79605,0.00028718586,0.90596873,0.0076363691,0.23620445,0.99262503,0.95531483,0.02358763,0.00021840091,8.9877439e-07,1.386996e-09,0.015218449,0.0048196639,0.00077316485,6.5299195e-05,-0.00068304002,0.48918749,0.06291622,0.0030346089,6.5088249e-05,5.3466814e-07,0.40532989,0.023259082,0.009665649,0.0039173409,0.0024950782,11.069651,0.99954177,0.00038307066,6.7373074e-05,7.7124008e-06,7.1297458e-08
11.537,-92.339644,0.00044949573,0.99709085,0.99777609,10.728383,131.79604,0.00028604807,0.90627556,0.0075679064,0.23552019,0.9926015,0.95532033,0.023584553,0.00021834267,8.984123e-07,1.3862479e-09,0.015217243,0.0048187266,0.00077297279,6.5274475e-05,-0.0006830409,0.49025762,0.063041757,0.0030400797,6.5192877e-05,5.3536738e-07,0.40424518,0.023192568,0.0096361101,0.0039053003,0.0024866371,11.069253,0.99954184,0.00038301195,6.7365175e-05,7.7084853e-06,7.1254111e-08
11.538,-92.34314,0.00044922048,0.99709226,0.99777757,10.728415,131.79604,0.00028488298,0.90658224,0.0075007573,0.23483779,0.99257801,0.95532867,0.023578627,0.00021823108,8.9772132e-07,1.3848231e-09,0.015216627,0.0048173899,0.00077266421,6.5241424e-05,-0.00068304218,0.49133025,0.063158576,0.0030446946,6.5269827e-05,5.3576624e-07,0.40317383,0.023123566,0.00960422,0.0038922619,0.0024777693,11.068859,0.99954196,0.0003829073,6.7354562e-05,7.7047447e-06,7.1206554e-08
11.539,-92.344214,0.00044914538,0.99709318,0.99777894,10.728446,131.79604,0.00028377281,0.90688887,0.007434677,0.23415514,0.99255447,0.95533217,0.023577378,0.00021820712,8.9757019e-07,1.3845095e-09,0.015215336,0.0048166796,0.00077245773,6.5214695e-05,-0.00068304299,0.49238528,0.063288622,0.0030506944,6.5392479e-05,5.36665e-07,0.40209439,0.023059346,0.0095768049,0.003880576,0.0024693465,11.068466,0.999542,0.00038288251,6.7346725e-05,7.701178e-06,7.1170682e-08
11.54,-92.348958,0.00044880233,0.99709473,0.9977803,10.728478,131.79603,0.00028272319,0.90719372,0.0073696853,0.23347501,0.99253091,0.95534074,0.023571116,0.00021808929,8.968405e-07,1.383005e-09,0.015214883,0.0048153206,0.00077212309,6.5177807e-05,-0.00068304445,0.49345637,0.063400626,0.0030548557,6.5454982e-05,5.369084e-07,0.40103281,0.022988698,0.0095438695,0.0038674308,0.0024603249,11.068075,0.99954213,0.00038276782,6.7335197e-05,7.6977293e-06,7.1124834e-08
11.541,-92.353956,0.00044842624,0.99709738,0.99778176,10.728509,131.79603,0.00028161707,0.9074984,0.0073056835,0.23279627,0.99250732,0.95535152,0.023562683,0.00021793082,8.9585922e-07,1.3809835e-09,0.015215035,0.0048135804,0.00077158988,6.5116758e-05,-0.00068304659,0.494528,0.06350974,0.0030587363,6.5508451e-05,5.3704816e-07,0.39997812,0.022917785,0.0095102207,0.0038525666,0.0024497685,11.067686,0.99954229,0.00038262916,6.7315144e-05,7.6942307e-06,7.1075117e-08
11.542,-92.364484,0.00044761227,0.997102,0.99778346,10.72854,131.79603,0.00028052379,0.90780255,0.0072427591,0.23211926,0.99248373,0.95537285,0.023543932,0.00021757934,8.9368868e-07,1.3765168e-09,0.015216909,0.0048104621,0.00077071274,6.5017933e-05,-0.0006830504,0.49562876,0.063587969,0.0030594653,6.5458867e-05,5.3606109e-07,0.39895403,0.022836714,0.0094672384,0.0038339476,0.0024368657,11.067299,0.99954264,0.00038231289,6.7281613e-05,7.6905058e-06,7.1001018e-08
11.543,-92.369795,0.00044721202,0.99710616,0.99778525,10.72857,131.79603,0.00027952422,0.90810514,0.0071807485,0.23144388,0.99246008,0.95538432,0.023534905,0.00021740988,8.9263748e-07,1.3743518e-09,0.015217321,0.004808596,0.00076999371,6.4921467e-05,-0.00068305351,0.49669663,0.063694204,0.0030630962,6.5504677e-05,5.36111e-07,0.39791033,0.022765885,0.0094332849,0.0038175223,0.0024239941,11.066913,0.99954283,0.00038216133,6.7249022e-05,7.6865287e-06,7.0945436e-08
11.544,-92.373776,0.00044690162,0.99710996,0.99778709,10.728601,131.79602,0.0002785683,0.90840449,0.0071198129,0.23077415,0.99243646,0.95539482,0.023526833,0.00021725837,8.9169812e-07,1.3724182e-09,0.015217512,0.0048068514,0.00076935167,6.4835367e-05,-0.00068305623,0.49775396,0.063805264,0.0030672572,6.5568228e-05,5.3635844e-07,0.3968661,0.022697666,0.009401229,0.0038016891,0.0024117182,11.06653,0.999543,0.00038203199,6.7218866e-05,7.6823988e-06,7.0891006e-08
11.545,-92.375564,0.0004467702,0.9971122,0.99778882,10.728631,131.79602,0.00027763965,0.9087011,0.0070598379,0.23010922,0.99241281,0.9553997,0.02352425,0.0002172095,8.9139175e-07,1.3717852e-09,0.015216583,0.0048059369,0.00076900176,6.4781941e-05,-0.00068305782,0.49879489,0.063928593,0.0030726995,6.5673972e-05,5.3707359e-07,0.39581141,0.022633779,0.0093731953,0.0037886904,0.0024015149,11.066148,0.99954307,0.00038198435,6.7200051e-05,7.6783104e-06,7.0847586e-08
11.546,-92.377075,0.00044664235,0.99711426,0.9977905,10.728661,131.79602,0.00027677123,0.9089937,0.0070009225,0.22945146,0.9923892,0.95540635,0.023519887,0.00021712741,8.9088289e-07,1.3707384e-09,0.01521598,0.0048047515,0.00076863409,6.4735491e-05,-0.00068305923,0.49983154,0.064051036,0.0030780831,6.5778124e-05,5.3777597e-07,0.39476121,0.02257024,0.0093452293,0.0037754814,0.0023918461,11.065768,0.99954315,0.00038192139,6.7183192e-05,7.6743095e-06,7.0802448e-08
11.547,-92.385283,0.00044603161,0.99711665,0.99779216,10.728691,131.79602,0.00027589829,0.90928271,0.006942859,0.22879983,0.99236555,0.9554202,0.023508423,0.00021691272,8.8955915e-07,1.3680175e-09,0.0152163,0.0048027644,0.00076818382,6.4684941e-05,-0.00068306145,0.50090247,0.064141134,0.0030801486,6.5773752e-05,5.3730266e-07,0.39373542,0.022494834,0.0093074547,0.0037611094,0.0023821013,11.065389,0.99954339,0.00038170732,6.7165833e-05,7.6703899e-06,7.0740228e-08
11.548,-92.382578,0.00044622787,0.99711903,0.99779384,10.728721,131.79601,0.0002749189,0.90956965,0.0068858351,0.22815394,0.99234194,0.95542111,0.023509678,0.00021693556,8.8969352e-07,1.3682915e-09,0.015215228,0.0048021625,0.00076773893,6.462396e-05,-0.00068306274,0.50190821,0.064284967,0.0030877776,6.5951855e-05,5.3880502e-07,0.39267737,0.022439826,0.0092864703,0.0037482155,0.0023716554,11.065013,0.99954336,0.00038175997,6.714485e-05,7.6663985e-06,7.0709162e-08
11.549,-92.382979,0.00044619098,0.99711993,0.99779532,10.728751,131.79601,0.00027393631,0.90985596,0.0068297301,0.22751021,0.99231831,0.95542464,0.023508265,0.00021690868,8.8952528e-07,1.367944e-09,0.015213964,0.0048015067,0.0007675889,6.4599814e-05,-0.00068306345,0.50292958,0.064412036,0.0030937002,6.6074317e-05,5.3971664e-07,0.39162879,0.022378984,0.0092605841,0.0037370813,0.0023636122,11.064637,0.9995434,0.00038173367,6.7136847e-05,7.6626563e-06,7.0671381e-08
11.55,-92.380695,0.00044637907,0.99711902,0.9977965,10.72878,131.79601,0.00027309999,0.91013984,0.0067745103,0.22686992,0.99229463,0.95542014,0.023514628,0.00021702705,8.9025119e-07,1.3694317e-09,0.015211368,0.0048019527,0.00076774628,6.4612174e-05,-0.00068306282,0.50393005,0.064556058,0.0031013802,6.6254466e-05,5.4126355e-07,0.3905665,0.022323141,0.0092399485,0.0037292538,0.0023578476,11.064263,0.9995433,0.0003818274,6.7141989e-05,7.6592999e-06,7.0652762e-08
11.551,-92.385576,0.00044601695,0.99711955,0.99779764,10.728809,131.79601,0.00027237297,0.9104178,0.0067202387,0.22623931,0.99227099,0.95542921,0.023507584,0.00021689507,8.8943948e-07,1.3677647e-09,0.015211011,0.0048006106,0.00076755822,6.4601863e-05,-0.00068306362,0.50496924,0.064661004,0.003105068,6.6304189e-05,5.4139411e-07,0.3895381,0.02225447,0.0092077608,0.0037176239,0.0023508646,11.063891,0.99954343,0.00038169964,6.713902e-05,7.6562102e-06,7.0608576e-08
11.552,-92.388504,0.00044578057,0.9971211,0.99779883,10.728838,131.796,0.00027160347,0.91069129,0.0066668449,0.22561754,0.99224737,0.95543684,0.023501954,0.00021678945,8.8878735e-07,1.3664247e-09,0.015210772,0.0047993622,0.00076720094,6.4563869e-05,-0.00068306496,0.50599646,0.064773538,0.003109559,6.6380427e-05,5.418061e-07,0.38850963,0.022189489,0.0091781057,0.0037050241,0.0023422452,11.06352,0.99954354,0.00038160419,6.712745e-05,7.653167e-06,7.0568647e-08
11.553,-92.387674,0.00044585606,0.99712184,0.99779992,10.728867,131.796,0.00027084263,0.91096106,0.0066143092,0.22500327,0.99222376,0.95543727,0.023503329,0.00021681465,8.8893886e-07,1.3667337e-09,0.015209429,0.0047990535,0.00076703988,6.4539305e-05,-0.00068306548,0.5069968,0.064907692,0.0031162914,6.6530197e-05,5.4301823e-07,0.3874674,0.022131772,0.0091550929,0.0036944647,0.0023343929,11.06315,0.99954353,0.0003816328,6.7120487e-05,7.6502518e-06,7.0545255e-08
11.554,-92.394179,0.00044536474,0.99712363,0.99780104,10.728896,131.796,0.00027005931,0.91122747,0.0065625991,0.22439617,0.99220015,0.95544949,0.023493101,0.00021662331,8.8776099e-07,1.3643156e-09,0.015209812,0.0047972877,0.00076666365,6.4501097e-05,-0.00068306721,0.50803791,0.065002297,0.0031189767,6.6547755e-05,5.4279711e-07,0.38645641,0.022060935,0.0091205033,0.0036811123,0.0023257465,11.062782,0.99954372,0.00038145161,6.7108032e-05,7.6474141e-06,7.0496713e-08
11.555,-92.397407,0.00044510377,0.99712637,0.99780229,10.728925,131.796,0.00026924797,0.91149114,0.0065117726,0.22379578,0.99217657,0.95545885,0.023485704,0.0002164848,8.8690576e-07,1.3625599e-09,0.01521014,0.0047957375,0.00076612916,6.4438091e-05,-0.00068306924,0.50905779,0.06511169,0.003123213,6.6616353e-05,5.4312348e-07,0.3854417,0.02199627,0.0090906183,0.0036669841,0.0023155541,11.062415,0.99954386,0.00038133855,6.708694e-05,7.6444503e-06,7.0454943e-08
11.556,-92.404191,0.00044459693,0.99712964,0.99780364,10.728953,131.796,0.00026844979,0.91175222,0.0064617734,0.2232012,0.99215302,0.95547246,0.023474151,0.00021626883,8.855749e-07,1.3598291e-09,0.015211013,0.0047937027,0.00076552921,6.4366093e-05,-0.00068307187,0.51009319,0.065203521,0.0031256706,6.6627093e-05,5.4282334e-07,0.38444323,0.021925614,0.0090558681,0.0036518833,0.0023048274,11.06205,0.99954408,0.00038114212,6.7062454e-05,7.6413587e-06,7.0402013e-08
11.557,-92.402979,0.00044469145,0.99713154,0.99780494,10.728981,131.79599,0.00026763916,0.91201085,0.0064126272,0.22261219,0.99212948,0.95547223,0.023476169,0.00021630595,8.857967e-07,1.3602803e-09,0.015209827,0.0047934125,0.00076522425,6.4315853e-05,-0.00068307302,0.51107782,0.065337353,0.0031324675,6.6779907e-05,5.4406583e-07,0.38341715,0.021869518,0.0090336908,0.0036403486,0.002295309,11.061687,0.99954406,0.00038118256,6.7045481e-05,7.6382093e-06,7.037811e-08
11.558,-92.407778,0.00044432967,0.9971335,0.99780622,10.72901,131.79599,0.0002668098,0.9122679,0.0063642081,0.22202667,0.99210592,0.95548212,0.023468225,0.00021615739,8.8488196e-07,1.3584039e-09,0.0152099,0.0047919382,0.00076487508,6.4274181e-05,-0.00068307465,0.51209674,0.065438548,0.0031359255,6.6823768e-05,5.441344e-07,0.38241377,0.021802711,0.0090021346,0.0036273966,0.0022863893,11.061324,0.99954422,0.00038104345,6.7030609e-05,7.6351215e-06,7.0332458e-08
11.559,-92.408814,0.00044423278,0.99713561,0.99780753,10.729037,131.79599,0.00026597817,0.91252292,0.0063165894,0.22144543,0.99208236,0.95548819,0.023464028,0.0002160787,8.8439529e-07,1.3574054e-09,0.015209652,0.0047908413,0.00076448043,6.4225332e-05,-0.00068307608,0.5130923,0.065557312,0.0031412111,6.692757e-05,5.4485047e-07,0.38140234,0.021742696,0.0089759278,0.0036146561,0.0022770694,11.060963,0.9995443,0.00038098659,6.7013426e-05,7.6320026e-06,7.029619e-08
11.56,-92.405806,0.0004444766,0.99713524,0.99780856,10.729065,131.79599,0.00026508847,0.91277745,0.0062697222,0.22086635,0.99205877,0.9554825,0.023471286,0.00021621356,8.8521956e-07,1.3590911e-09,0.01520725,0.0047914393,0.00076457976,6.4224117e-05,-0.00068307573,0.51405815,0.065701068,0.0031490739,6.7115699e-05,5.4649069e-07,0.38037059,0.021690037,0.0089570713,0.0036066848,0.002270643,11.060603,0.99954419,0.00038109748,6.7013856e-05,7.6291355e-06,7.028419e-08
11.561,-92.412614,0.00044397765,0.9971364,0.99780961,10.729093,131.79599,0.00026417226,0.91303211,0.0062236279,0.22028828,0.99203517,0.95549452,0.023461101,0.00021602336,8.8405215e-07,1.3566988e-09,0.015207593,0.0047897453,0.00076430769,6.4203368e-05,-0.000683077,0.51507892,0.065791764,0.0031515155,6.712701e-05,5.462177e-07,0.37938015,0.021620247,0.0089231588,0.0035943545,0.0022631939,11.060245,0.99954438,0.00038091653,6.7006497e-05,7.6264397e-06,7.0237047e-08
11.562,-92.420164,0.00044340043,0.9971396,0.99781087,10.72912,131.79599,0.00026330619,0.91328602,0.0061782498,0.21971169,0.99201156,0.95550938,0.023448174,0.00021578207,8.8256832e-07,1.3536586e-09,0.015208843,0.0047875236,0.00076366224,6.4134417e-05,-0.00068307964,0.51610317,0.065876295,0.0031533477,6.7118689e-05,5.4572228e-07,0.3784011,0.021549452,0.0088877238,0.0035792986,0.0022529349,11.059888,0.99954462,0.00038069914,6.698322e-05,7.623575e-06,7.0183657e-08
11.563,-92.420147,0.00044338618,0.99714234,0.99781218,10.729148,131.79598,0.00026249189,0.91353799,0.0061336219,0.21913839,0.99198796,0.9555143,0.023445026,0.00021572295,8.8220023e-07,1.352903e-09,0.015208678,0.0047865285,0.0007631735,6.406734e-05,-0.00068308142,0.5170812,0.065999009,0.0031591194,6.7239162e-05,5.4661878e-07,0.37739942,0.021492094,0.0088634624,0.0035661678,0.0022427193,11.059533,0.99954468,0.00038066653,6.6960583e-05,7.6205562e-06,7.0151158e-08
11.564,-92.422261,0.00044324131,0.99714336,0.99781332,10.729175,131.79598,0.00026176673,0.91378691,0.0060897501,0.21857013,0.99196437,0.95551736,0.023443648,0.00021569689,8.8203687e-07,1.3525654e-09,0.015207704,0.0047860141,0.000763033,6.404101e-05,-0.00068308232,0.51806491,0.066113234,0.0031640438,6.7332258e-05,5.4723154e-07,0.37640201,0.02143133,0.0088370293,0.0035556394,0.0022349099,11.05918,0.99954473,0.00038062606,6.6951884e-05,7.6176755e-06,7.012028e-08
11.565,-92.425541,0.00044298504,0.99714537,0.99781454,10.729202,131.79598,0.00026099681,0.91403317,0.006046572,0.2180074,0.99194079,0.95552577,0.023437012,0.00021557292,8.8127413e-07,1.3510033e-09,0.015207843,0.0047846598,0.00076264443,6.3997661e-05,-0.00068308383,0.51905527,0.066218545,0.0031680749,6.7396413e-05,5.4752916e-07,0.37541523,0.021368601,0.0088082594,0.0035429525,0.0022261093,11.058828,0.99954486,0.00038052076,6.6936306e-05,7.6147826e-06,7.0080382e-08
11.566,-92.424889,0.00044303835,0.99714606,0.99781561,10.729229,131.79598,0.00026016565,0.91427803,0.0060041518,0.21744854,0.99191723,0.95552558,0.023438775,0.00021560531,8.8146921e-07,1.3513999e-09,0.015206532,0.0047845035,0.00076253073,6.3976203e-05,-0.0006830843,0.52001704,0.066345684,0.0031743694,6.7534659e-05,5.4863322e-07,0.37441507,0.02131304,0.0087858861,0.003533139,0.0022186698,11.058477,0.99954484,0.00038054558,6.6929469e-05,7.6120094e-06,7.0058236e-08
11.567,-92.419256,0.00044346702,0.99714545,0.99781649,10.729255,131.79598,0.00025929536,0.91452291,0.0059624068,0.21689068,0.99189364,0.95551853,0.023447196,0.00021576174,8.8242629e-07,1.353358e-09,0.015204209,0.004785191,0.00076263475,6.3981302e-05,-0.00068308352,0.52094703,0.066499454,0.0031834071,6.7762531e-05,5.507118e-07,0.37339738,0.021266064,0.0087710476,0.0035255034,0.0022127813,11.058128,0.99954469,0.00038070333,6.6931455e-05,7.6094825e-06,7.0054183e-08
